Timestamp,Raw_X,Raw_Y,Raw_Z,Filtered_X,Filtered_Y,Filtered_Z
1789899561.837908,0.356964111328125,-0.0434417724609375,-1.0089263916015625,0.33182801273569484,-0.06364788101442456,-0.9650302119993943
1789899561.937574,0.384429931640625,-0.0575408935546875,-0.9748382568359375,0.34234839651668086,-0.06242648352247715,-0.966991820966703
1789899562.0368981,0.317352294921875,-0.0688629150390625,-0.958984375,0.33734917619771976,-0.06371376982579423,-0.9653903317733624
1789899562.136255,0.331817626953125,-0.0915069580078125,-0.9290771484375,0.33624286634880085,-0.06927240746219789,-0.95812769510619
1789899562.235598,0.370849609375,-0.0030364990234375,-0.97076416015625,0.3431642149540407,-0.05602522577444581,-0.9606549881162021
1789899562.335143,0.3221282958984375,-0.0236663818359375,-0.9604949951171875,0.3389570311429201,-0.049553456986744154,-0.9606229895163992
1789899562.434912,0.2509002685546875,0.0269927978515625,-0.9688873291015625,0.32134567862527363,-0.034244206019082825,-0.9622758574334319
1789899562.534467,0.272308349609375,-0.041748046875,-1.02203369140625,0.31153821282209393,-0.03574497419026626,-0.9742274242279956
1789899562.63393,0.2664947509765625,-0.0093536376953125,-1.03912353515625,0.30252952045298764,-0.030466706891275508,-0.9872066464136465
1789899562.734472,0.2516937255859375,-0.02947998046875,-1.021881103515625,0.2923623614795776,-0.03026936160677041,-0.9941415378340422
1789899562.832927,0.262237548828125,-0.0378875732421875,-0.967987060546875,0.2863373989492871,-0.03179300393385383,-0.9889106423766089
1789899562.93275,0.237548828125,0.0005340576171875,-1.022216796875,0.27657968478442974,-0.025327591623645562,-0.9955718732762872
1789899563.031927,0.2209625244140625,0.0197296142578125,-0.9598541259765625,0.2654562527103563,-0.016316150447353954,-0.9884283238163423
1789899563.131596,0.18310546875,-0.0855255126953125,-1.0053558349609375,0.24898609591828502,-0.030158022896945663,-0.9918138260452614
1789899563.231188,0.2232666015625,-0.1048126220703125,-0.9867095947265625,0.24384219704712803,-0.045088942731619036,-0.9907929797815216
1789899563.330789,0.2190704345703125,-0.010284423828125,-0.978485107421875,0.23888784455176493,-0.038128038950920234,-0.9883314053095924
1789899563.429922,0.1681060791015625,0.068115234375,-0.977447509765625,0.22473149146172444,-0.01687938428573619,-0.986154626200799
1789899563.529745,0.1759796142578125,-0.0181884765625,-0.9769439697265625,0.21498111602094208,-0.017141202741088952,-0.9843124949059517
1789899563.629437,0.155975341796875,0.0198211669921875,-0.9870452880859375,0.20317996117612866,-0.009748728794433663,-0.9848590535419489
1789899563.728533,0.1845245361328125,0.0638885498046875,-1.01495361328125,0.19944887616746546,0.004978726925390571,-0.9908779654898092
1789899563.828017,0.1442413330078125,0.0202178955078125,-1.0702362060546875,0.1884073675355349,0.008026560641874958,-1.006749613602785
1789899563.927799,0.156768798828125,0.0705108642578125,-1.065216064453125,0.18207965379405294,0.020523421365062466,-1.0184429037728528
1789899564.0271158,0.146087646484375,-0.002105712890625,-1.076324462890625,0.17488125233211738,0.015997594513924976,-1.0300192155964074
1789899564.1266499,0.2667999267578125,0.6663970947265625,-1.4163665771484375,0.1932649872172564,0.1460774945564525,-1.1072886879068136
1789899564.226235,0.186309814453125,0.0169219970703125,-1.0272064208984375,0.19187395266443014,0.1202463950592245,-1.0912722345051384
1789899564.325746,0.086181640625,-0.10992431640625,-0.910980224609375,0.17073549025654414,0.07421225276612961,-1.0552138325259857
1789899564.425229,0.04827880859375,-0.0614471435546875,-0.989471435546875,0.1462441539239853,0.04708037350196619,-1.0420653531301636
1789899564.52462,0.09222412109375,-0.07373046875,-0.8889312744140625,0.13544014735793825,0.022918205051572958,-1.0114385373869434
1789899564.624236,0.0291290283203125,-0.0106964111328125,-0.9424285888671875,0.1141779235504131,0.016195281814695865,-0.9976365476829923
1789899564.723784,-0.0020599365234375,-0.0385894775390625,-0.9773406982421875,0.090930351535643,0.005238329943944193,-0.9935773777948314
1789899564.823141,-0.0012359619140625,-0.04742431640625,-1.040008544921875,0.0724970888457019,-0.005294199326094646,-1.0028636112202403
1789899564.922569,-0.0084381103515625,-0.101654052734375,-1.05133056640625,0.05631004900624902,-0.02456617000775072,-1.0125570022574424
1789899565.022042,0.0140380859375,-0.133270263671875,-0.99139404296875,0.047855656392499224,-0.04630698874057558,-1.008324410399704
1789899565.121701,0.0059051513671875,-0.14044189453125,-1.0101470947265625,0.03946555538743688,-0.06513396989871047,-1.0086889472650757
1789899565.221298,-0.0060577392578125,-0.1412811279296875,-0.955322265625,0.030360896458387007,-0.08036340150490588,-0.9980156109370606
1789899565.320729,0.0137939453125,-0.1469879150390625,-0.97857666015625,0.027047506229209605,-0.09368830421173721,-0.9941278207808986
1789899565.42031,-0.0278167724609375,-0.1016998291015625,-0.9739837646484375,0.016074650491180183,-0.09529060918970227,-0.9900990095544064
1789899565.51997,-0.0360565185546875,-0.0884552001953125,-1.031494140625,0.005648416682006647,-0.09392352739082432,-0.9983780357685252
1789899565.6193318,0.009033203125,-0.07257080078125,-1.1339111328125,0.006325373970605319,-0.08965298206890947,-1.0254846551773202
1789899565.719058,0.0395050048828125,-0.010009765625,-1.073577880859375,0.012961300153046756,-0.07372433878012757,-1.0351033003137313
1789899565.818655,-0.0079345703125,-0.02398681640625,-0.93487548828125,0.008782126059937405,-0.06377683430535205,-1.0150577379072352
1789899565.9184508,-0.03460693359375,-0.00128173828125,-0.96319580078125,0.00010431412919992451,-0.05127781510053165,-1.004685350482038
1789899566.017335,-0.059661865234375,-0.03314208984375,-0.95733642578125,-0.01184892174351506,-0.04765067004917532,-0.9952155655418805
1789899566.1169748,-0.0580291748046875,-0.015625,-1.011138916015625,-0.02108497235574955,-0.041245536039340266,-0.9984002356366295
1789899566.2164478,-0.0863189697265625,0.059967041015625,-1.0265350341796875,-0.034131771829912144,-0.021003020628347212,-1.004027195345241
1789899566.3158178,-0.046142578125,0.102386474609375,-0.9674224853515625,-0.036533933088929715,0.0036748784191972285,-0.9967062533465054
1789899566.415244,-0.076080322265625,0.0878143310546875,-0.9648284912109375,-0.04444321092426877,0.020502768946295283,-0.9903307009193918
1789899566.515263,-0.0451812744140625,0.0333099365234375,-0.9871063232421875,-0.04459082362222752,0.023064202461723728,-0.9896858253839509
1789899566.61428,-0.0900421142578125,0.0564727783203125,-1.0336456298828125,-0.05368108174934452,0.029745917633441483,-0.9984777862837233
1789899566.713902,-0.0513916015625,0.01544189453125,-1.0188446044921875,-0.05322318571197562,0.02688511301300319,-1.0025511499254163
1789899566.8134289,-0.043182373046875,0.0364837646484375,-1.00604248046875,-0.051215023178955495,0.028804843340090053,-1.003249416034083
1789899566.913663,-0.06231689453125,0.0347747802734375,-0.9894866943359375,-0.053435397449414404,0.029998830726759542,-1.000496871694454
1789899567.0123382,-0.0400390625,0.0738525390625,-0.95623779296875,-0.05075613045953153,0.03876957239390763,-0.9916450559493132
1789899567.111802,-0.0601654052734375,0.056976318359375,-0.903778076171875,-0.052637985422312725,0.042410921587001105,-0.9740716599938256
1789899567.21135,-0.061737060546875,0.054534912109375,-0.9570770263671875,-0.05445780044722519,0.04483571969147589,-0.970672733268498
1789899567.3111281,-0.077117919921875,-0.0114593505859375,-0.9827117919921875,-0.058989824342155155,0.033576705635993215,-0.9730805450132359
1789899567.410861,-0.067169189453125,0.045745849609375,-1.0422515869140625,-0.060625697364349126,0.03601053443066957,-0.9869147533934013
1789899567.5099711,-0.065185546875,0.05242919921875,-1.0741424560546875,-0.06153766726647931,0.03929426738828566,-1.0043602939256586
1789899567.6094441,-0.0862274169921875,0.0142822265625,-1.058624267578125,-0.06647561721162094,0.03429185922312853,-1.015213088656152
1789899567.70889,-0.1223297119140625,0.0403594970703125,-1.022247314453125,-0.07764643615210925,0.035505386792565326,-1.0166199338155466
1789899567.808635,-0.129974365234375,0.0688018798828125,-0.978790283203125,-0.08811202196856241,0.042164685410614765,-1.0090540036930624
1789899567.907994,-0.139678955078125,0.075225830078125,-0.9849853515625,-0.09842540859047494,0.048776914344116816,-1.00424027326695
1789899568.007596,-0.1479339599609375,0.05340576171875,-1.0058746337890625,-0.10832711886456746,0.049702683819043456,-1.0045671453713725
1789899568.107205,-0.16778564453125,0.035400390625,-0.98944091796875,-0.12021882399790398,0.046842225180234766,-1.001541899890848
1789899568.206613,-0.1765594482421875,0.022613525390625,-0.973876953125,-0.1314869488467607,0.041996485222312814,-0.9960089105376786
1789899568.306037,-0.1614532470703125,0.0403900146484375,-1.02593994140625,-0.13748020849147108,0.04167519110753776,-1.001995116711393
1789899568.405577,-0.186676025390625,0.044647216796875,-1.002044677734375,-0.14731937187130187,0.0422695962454052,-1.0020050289159894
1789899568.5051851,-0.195098876953125,0.0577239990234375,-1.0049591064453125,-0.1568752728876665,0.045360476801011664,-1.0025958444218541
1789899568.604364,-0.217742919921875,0.0319671630859375,-1.0103607177734375,-0.16904880229450822,0.042681814057996835,-1.0041488190921708
1789899568.7040792,-0.22174072265625,-0.0301666259765625,-0.9613037109375,-0.17958718636685658,0.02811212605108497,-0.9955797974612367
1789899568.803585,-0.219451904296875,-0.0177001953125,-0.943756103515625,-0.18756012995286026,0.018949661778367977,-0.9852150586721145
1789899568.9030662,-0.2431488037109375,0.2060394287109375,-1.0812225341796875,-0.1986778647044757,0.05636761516488189,-1.0044165537736292
1789899569.0027199,-0.3341522216796875,-0.0497283935546875,-0.9925384521484375,-0.2257727360995181,0.035148413420968014,-1.002040933448591
1789899569.102405,-0.401092529296875,0.048095703125,-1.0260772705078125,-0.2608366947389895,0.037737871361774415,-1.0068482008604351
1789899569.202238,-0.37823486328125,-0.027099609375,-0.976654052734375,-0.2843163284474416,0.02477037521441953,-1.000809371235223
1789899569.301114,-0.351409912109375,0.0667724609375,-1.0020294189453125,-0.2977350451798283,0.033170792359035625,-1.001053380777241
1789899569.400841,-0.3809661865234375,0.01129150390625,-1.020172119140625,-0.31438127344855016,0.028794934668478503,-1.0048771284499178
1789899569.500276,-0.3712310791015625,0.1278533935546875,-1.073455810546875,-0.3257512345791526,0.04860662644572031,-1.0185928648693094
1789899569.599852,-0.403594970703125,0.133453369140625,-1.1520233154296875,-0.3413199818039471,0.06557597498470125,-1.045278954981385
1789899569.699342,-0.38970947265625,0.048919677734375,-0.9350433349609375,-0.35099787997440773,0.062244715534635994,-1.0232318309772956
1789899569.799089,-0.3186187744140625,-0.007781982421875,-0.968719482421875,-0.3445220588623387,0.0482393759433338,-1.0123293612662116
1789899569.8982959,-0.260589599609375,-0.0309600830078125,-0.9578704833984375,-0.327735567011746,0.03239948415310454,-1.0014375856926567
1789899569.997901,-0.1313323974609375,-0.063720703125,-0.994842529296875,-0.2884549331015843,0.013175446697483634,-1.0001185744135004
1789899570.097431,-0.0649261474609375,-0.07489013671875,-0.9736328125,-0.24374917597345497,-0.004437669985763093,-0.9948214220308004
1789899570.196878,-0.0430908203125,-0.0886993408203125,-0.9711456298828125,-0.20361750484126398,-0.021290004152672976,-0.9900862636012029
1789899570.2962918,-0.06640625,-0.0679931640625,-0.9981231689453125,-0.1761752538730112,-0.030630636134638383,-0.9916936446700249
1789899570.395819,-0.0739288330078125,-0.0849609375,-0.999359130859375,-0.15572596969997146,-0.04149669640771071,-0.993226741907895
1789899570.495425,-0.045928955078125,-0.1402435302734375,-1.019683837890625,-0.13376656677560217,-0.06124606318085607,-0.9985181611044409
1789899570.594874,-0.04302978515625,-0.180145263671875,-1.0534515380859375,-0.11561921045173174,-0.08502590327905987,-1.0095048365007402
1789899570.694409,-0.0414886474609375,-0.1000518798828125,-1.0064239501953125,-0.10079309785357289,-0.0880310985998104,-1.0088886592396547
1789899570.7940202,0.0202789306640625,-0.0797882080078125,-0.9243621826171875,-0.07657869215004581,-0.08638252048141082,-0.9919833639151613
1789899570.893383,0.0500030517578125,0.035919189453125,-0.9687957763671875,-0.05126234336847415,-0.061922178494503655,-0.9873458464055667
1789899570.9928,0.055267333984375,0.0036163330078125,-0.9882354736328125,-0.029956407897904318,-0.048814476194040425,-0.9875237718510159
1789899571.0923638,0.0980682373046875,0.0166168212890625,-0.982940673828125,-0.004351478857385953,-0.03572821669741984,-0.9866071522464378
1789899571.1921701,0.08355712890625,-0.00103759765625,-0.9998931884765625,0.01323024269534124,-0.02879009288918587,-0.9892643594924628
1789899571.291359,0.0543365478515625,-0.0528564453125,-0.99151611328125,0.021451503726585493,-0.0336033633738487,-0.9897147102502203
1789899571.390954,0.1071014404296875,-0.0460052490234375,-1.0189208984375,0.0385814910672059,-0.03608374050376646,-0.9955559478876763
1789899571.490982,0.091339111328125,-0.0387115478515625,-1.023406982421875,0.04913301511938972,-0.036609301973325674,-1.001126154794516
1789899571.5898771,0.16162109375,-0.0214996337890625,-1.023345947265625,0.07163063084551177,-0.03358736833647304,-1.0055701132887378
1789899571.689373,0.176666259765625,-0.076446533203125,-1.00201416015625,0.09263775662953441,-0.04215920130980344,-1.0048589226622404
1789899571.7888231,0.190032958984375,-0.0648956298828125,-1.0052947998046875,0.11211679710050254,-0.046706487024405254,-1.0049460980907299
1789899571.888218,0.1774444580078125,-0.0258941650390625,-0.9634857177734375,0.12518232928196454,-0.042544022627336704,-0.9966540220272714
1789899571.987965,0.177581787109375,-0.146331787109375,-0.9927520751953125,0.13566222084744664,-0.06330157552374437,-0.9958736326608797
1789899572.087435,0.1733245849609375,-0.002532958984375,-0.99212646484375,0.1431946936701448,-0.051147852215870496,-0.9951241990974538
1789899572.1871161,0.2462310791015625,-0.0632476806640625,-1.024993896484375,0.16380197075642836,-0.0535678179055089,-1.001098138574838
1789899572.286569,0.1803131103515625,-0.164031982421875,-0.9551544189453125,0.16710419867545517,-0.07566065080878212,-0.991909394648933
1789899572.385983,0.19976806640625,-0.177581787109375,-0.9673614501953125,0.17363697222161414,-0.09604487806890069,-0.986999805758209
1789899572.485818,0.1651763916015625,-0.242156982421875,-0.9402008056640625,0.17194485609760382,-0.12526729893949556,-0.9776400057393798
1789899572.585225,0.197479248046875,0.0312347412109375,-0.9881134033203125,0.17705173448745806,-0.09396689090940896,-0.9797346852555664
1789899572.6847858,0.1657867431640625,0.0042877197265625,-1.011688232421875,0.17479873622277894,-0.07431596878221468,-0.9861253946888282
1789899572.784024,0.1762847900390625,0.1194915771484375,-1.0325927734375,0.17509594698603567,-0.03555445959608425,-0.9954188704385626
1789899572.8835058,0.1490325927734375,-0.065704345703125,-1.0302886962890625,0.16988327614351603,-0.041584436817492396,-1.0023928356086627
1789899572.9831948,0.134124755859375,-0.0829620361328125,-0.9728546142578125,0.16273157208668784,-0.04985995668055642,-0.9964851913384927
1789899573.082501,0.146484375,-0.0452117919921875,-1.015655517578125,0.15948213266935027,-0.048930323742882635,-1.0003192565864192
1789899573.182056,0.143890380859375,-0.0719146728515625,-1.000091552734375,0.15636378230735523,-0.05352719356461861,-1.0002737158160104
1789899573.281773,0.1313323974609375,-0.04144287109375,-1.024505615234375,0.15135750533807169,-0.051110329070444896,-1.0051200956996835
1789899573.381051,0.1251220703125,-0.029754638671875,-0.9944915771484375,0.14611041833295735,-0.04683919099073092,-1.0029943919894344
1789899573.480804,0.13629150390625,-0.0252838134765625,-0.9778900146484375,0.14414663544761588,-0.042528115487897235,-0.9979735165212351
1789899573.580058,0.1010589599609375,-0.046234130859375,-1.0684661865234375,0.1355291003502802,-0.043269318562192786,-1.0120720505216756
1789899573.679591,0.09747314453125,-0.04119873046875,-1.020294189453125,0.12791790918647417,-0.04285520094350423,-1.0137164783079655
1789899573.779098,0.095611572265625,-0.01800537109375,-1.0012054443359375,0.12145664180230434,-0.03788523497355339,-1.01121427151356
1789899573.8787751,0.053192138671875,0.0024261474609375,-0.966888427734375,0.10780374117621848,-0.029822958486655213,-1.002349102757723
1789899573.97808,0.020050048828125,-0.0177764892578125,-0.9632720947265625,0.09025300270659979,-0.02741366464088667,-0.994533701151491
1789899574.077722,0.0013885498046875,-0.050872802734375,-0.9820098876953125,0.07248011212621733,-0.03210549225958434,-0.9920289384602553
1789899574.177381,-0.006927490234375,-0.079010009765625,-0.998565673828125,0.05659859165409886,-0.04148639576079248,-0.9933362855338294
1789899574.276638,-0.0166168212890625,-0.0504913330078125,-1.00433349609375,0.04195550906546659,-0.04328738321019649,-0.9955357276458136
1789899574.3761392,0.0045928955078125,-0.037139892578125,-0.9927215576171875,0.03448298635393577,-0.0420578850837822,-0.9949728936400885
1789899574.475827,-0.0207977294921875,-0.027679443359375,-0.966339111328125,0.023426843184711117,-0.03918219673890076,-0.9892461371776958
1789899574.575139,-0.0291900634765625,-0.0066070556640625,-1.003204345703125,0.012903461852456393,-0.03266716852393311,-0.9920377788827817
1789899574.6746922,-0.035003662109375,0.05029296875,-1.0351715087890625,0.003322037060090116,-0.01607514106914649,-1.0006645248640378
1789899574.774277,-0.0090789794921875,0.0769805908203125,-1.021728515625,0.0008418337496345928,0.002536005308745308,-1.0048773230162302
1789899574.873784,-0.0380706787109375,0.0001068115234375,-0.9918365478515625,-0.0069406687424798255,0.0020501665516837464,-1.0022691679832967
1789899574.973167,-0.0423583984375,0.015472412109375,-0.9957275390625,-0.014024214681483863,0.0047346156632219975,-1.0009608421991374
1789899575.072806,-0.0505523681640625,0.0486907958984375,-1.0175628662109375,-0.02132984537799959,0.013525851710265099,-1.0042812470014975
1789899575.172257,-0.0594940185546875,-0.01617431640625,-1.029144287109375,-0.028962680013337176,0.007585818086962079,-1.009253855023073
1789899575.271724,-0.05657958984375,0.0481719970703125,-1.005279541015625,-0.034486061979419745,0.015703053883632166,-1.0084589922215834
1789899575.37113,-0.0759735107421875,0.0718231201171875,-0.9837493896484375,-0.0427835517319733,0.026927067130343235,-1.0035170717069544
1789899575.4708428,-0.0634765625,0.0457916259765625,-0.9996795654296875,-0.04692215388557864,0.03069997889958709,-1.002749570451501
1789899575.5704842,-0.072052001953125,0.0248870849609375,-0.92822265625,-0.051948123499087916,0.029537400111857175,-0.9878441876112009
1789899575.669925,-0.0671539306640625,0.0377044677734375,-0.9793853759765625,-0.05498928493208284,0.03117081364417324,-0.9861524252842733
1789899575.769479,-0.0765838623046875,-0.023193359375,-0.9945220947265625,-0.05930820040660378,0.020297979040338594,-0.9878263591727312
1789899575.868747,-0.0743255615234375,-0.0147552490234375,-0.9913482666015625,-0.06231167262997052,0.013287333427583375,-0.9885307406584976
1789899575.968405,-0.0769500732421875,0.014404296875,-1.0060272216796875,-0.06523935275241392,0.0135107261170667,-0.9920300368627355
1789899576.068348,-0.056243896484375,0.0082244873046875,-1.001312255859375,-0.06344026149880615,0.01245347835459086,-0.9938864806620634
1789899576.167499,-0.06591796875,0.0041351318359375,-0.986053466796875,-0.06393580294904491,0.01078980905086019,-0.9923198778890258
1789899576.2667499,-0.0751190185546875,-0.05853271484375,-0.9968109130859375,-0.06617244607017343,-0.0030746957280618475,-0.9932180849284081
1789899576.366253,-0.1019744873046875,0.008819580078125,-0.979888916015625,-0.07333285431707626,-0.0006958405668244778,-0.9905522511458515
1789899576.466064,-0.14666748046875,-0.0212249755859375,-0.98565673828125,-0.087999779547411,-0.0048016675706470825,-0.9895731485729313
1789899576.5659652,-0.1764068603515625,0.032501220703125,-0.9675750732421875,-0.1056811957082413,0.002658910084107334,-0.9851735335067826
1789899576.6649709,-0.1887054443359375,0.0107879638671875,-1.013763427734375,-0.12228604543378055,0.004284720840723367,-0.9908915123523011
1789899576.764649,-0.217742919921875,-0.04364013671875,-1.0009002685546875,-0.14137742033139944,-0.0053002506711713054,-0.9928932635927784
1789899576.864001,-0.2443389892578125,-0.0653533935546875,-1.0373687744140625,-0.16196973411668206,-0.017310879247874545,-1.0017883657570352
1789899576.963624,-0.2310943603515625,-0.0484466552734375,-1.0444183349609375,-0.17579465936365815,-0.023538034452987137,-1.0103143595978157
1789899577.063113,-0.196197509765625,-0.0560455322265625,-1.0544281005859375,-0.17987522944405154,-0.030039534007702214,-1.01913710779544
1789899577.162581,-0.1815338134765625,-0.0072021484375,-1.0391693115234375,-0.18020694625055372,-0.025472056893661773,-1.0231435485410396
1789899577.262023,-0.1640777587890625,-0.0166168212890625,-1.011962890625,-0.17698110875825548,-0.023701009772741918,-1.0209074169578316
1789899577.3615298,-0.14837646484375,-0.0313720703125,-0.9796295166015625,-0.17126017997535442,-0.025235221880693538,-1.0126518368865778
1789899577.461293,-0.14678955078125,-0.0263214111328125,-0.996368408203125,-0.16636605413653355,-0.02545245973111733,-1.0093951511498873
1789899577.56058,-0.149017333984375,-0.0052032470703125,-0.98040771484375,-0.16289631010610187,-0.021402617198956368,-1.00359766388866
1789899577.660192,-0.146484375,-0.0167999267578125,-0.9493408203125,-0.1596139230848815,-0.020482079110727594,-0.992746295173428
1789899577.759563,-0.1539306640625,0.0178070068359375,-0.9673614501953125,-0.15847727128040523,-0.012824261921394577,-0.987669326177805
1789899577.8590941,-0.15960693359375,0.0098114013671875,-0.9971466064453125,-0.1587032037430742,-0.008297129263678161,-0.9895647822313066
1789899577.958648,-0.14508056640625,-0.0284423828125,-1.027923583984375,-0.15597867627570938,-0.01232617997344253,-0.9972365425819203
1789899578.058216,-0.1223907470703125,0.013275146484375,-1.02764892578125,-0.14926109043463,-0.0072059146818790245,-1.0033190192217862
1789899578.157683,-0.1233367919921875,0.0051727294921875,-1.0079193115234375,-0.1440762307461415,-0.00473018584706572,-1.0042390776821164
1789899578.257179,-0.112548828125,-0.032806396484375,-0.9918365478515625,-0.1377707502219132,-0.010345427974527576,-1.0017585717160056
1789899578.356719,-0.1246185302734375,-0.006439208984375,-0.9807586669921875,-0.13514030623221807,-0.00956418417649706,-0.997558590771242
1789899578.4563189,-0.111480712890625,-0.0196685791015625,-1.0084075927734375,-0.13040838756389947,-0.011585063161510149,-0.9997283911716811
1789899578.555534,-0.125823974609375,-0.0112152099609375,-0.989105224609375,-0.12949150497299458,-0.01151109252139562,-0.99760375785922
1789899578.655177,-0.1171722412109375,-0.02581787109375,-1.0172882080078125,-0.12702765222058315,-0.014372448235866496,-1.0015406478889386
1789899578.7546859,-0.1348114013671875,-0.04510498046875,-0.94476318359375,-0.128584402049904,-0.020518954682443198,-0.990185155029901
1789899578.854312,-0.1301116943359375,0.002288818359375,-1.0156097412109375,-0.1288898605071107,-0.01595740007407956,-0.9952700722661084
1789899578.9536371,-0.1264190673828125,-0.04461669921875,-0.9907073974609375,-0.12839570188225108,-0.02168925990301365,-0.9943575373050743
1789899579.053241,-0.1284942626953125,-0.00531005859375,-1.0288238525390625,-0.12841541404486337,-0.01841341964116092,-1.001250800351872
1789899579.152741,-0.08953857421875,-0.0202178955078125,-0.980072021484375,-0.12064004607964071,-0.01877431481449124,-0.9970150445783728
1789899579.252308,-0.053680419921875,0.05523681640625,-1.015625,-0.10724812084808757,-0.003972088570342992,-1.0007370356626981
1789899579.3517718,-0.071044921875,-0.0115203857421875,-0.9640350341796875,-0.10000748105347006,-0.005481748004711894,-0.9933966353660961
1789899579.451486,-0.0619049072265625,-0.020782470703125,-0.98919677734375,-0.09238696628808854,-0.008541892544394516,-0.9925566637616269
1789899579.551002,-0.065032958984375,-0.083831787109375,-0.9893035888671875,-0.08691616482734585,-0.023599871457390613,-0.991906048782739
1789899579.650525,-0.0766448974609375,-0.037567138671875,-1.0222625732421875,-0.08486191135406419,-0.026393324900287493,-0.9979773536746288
1789899579.750304,-0.0808868408203125,-0.063873291015625,-0.972930908203125,-0.08406689724731385,-0.033889318123354994,-0.9929680645803282
1789899579.849265,-0.0618438720703125,-0.0382232666015625,-1.0188140869140625,-0.0796222922119136,-0.0347561078189965,-0.9981372690470751
1789899579.9487371,-0.0694580078125,0.0086517333984375,-1.009521484375,-0.07758943533203089,-0.026074539575509696,-1.0004141121126602
1789899580.048376,-0.0649261474609375,0.04010009765625,-1.0181884765625,-0.07505677775781222,-0.01283961212915776,-1.0039689850026283
1789899580.147774,-0.051422119140625,-0.0287933349609375,-0.9453887939453125,-0.07032984603437478,-0.016030356695513708,-0.9922529467911653
1789899580.247244,-0.06201171875,-0.04095458984375,-0.993927001953125,-0.06866622057749983,-0.02101520332516097,-0.9925877578235572
1789899580.3467212,-0.0512237548828125,-0.027801513671875,-0.9970703125,-0.06517772743856237,-0.022372465394503778,-0.9934842687588459
1789899580.446306,-0.071319580078125,-0.0113067626953125,-1.0155487060546875,-0.0664060979664749,-0.020159324854665525,-0.9978971562180142
1789899580.5458531,-0.0659637451171875,-0.0324249267578125,-0.9788665771484375,-0.06631762739661742,-0.02261244523529492,-0.994091040404099
1789899580.645262,-0.055206298828125,-0.0182342529296875,-0.9986419677734375,-0.06409536168291895,-0.021736806774173438,-0.9950012258779668
1789899580.744885,-0.0612335205078125,-0.0348052978515625,-0.9681854248046875,-0.06352299344789766,-0.024350504989651252,-0.989638065663311
1789899580.844243,-0.0665283203125,-0.029449462890625,-0.9513092041015625,-0.06412405882081813,-0.025370296569846004,-0.9819722933509614
1789899580.943824,-0.063385009765625,-0.037261962890625,-0.990020751953125,-0.06397624900977951,-0.027748629834001805,-0.9835819850713942
1789899581.043528,-0.0438995361328125,-0.0278472900390625,-0.9997100830078125,-0.05996090643438611,-0.027768361875013945,-0.9868076046586779
1789899581.1427732,-0.046234130859375,-0.065582275390625,-0.9898834228515625,-0.05721555131938389,-0.03533114457813616,-0.9874227682972548
1789899581.242279,-0.0431365966796875,-0.044281005859375,-1.00762939453125,-0.05439976039144462,-0.037121116834383926,-0.991464093544054
1789899581.3418388,-0.0467376708984375,-0.0351409912109375,-1.002593994140625,-0.052867342492843195,-0.036725091709694645,-0.9936900736633683
1789899581.44152,-0.044158935546875,-0.06304931640625,-0.9776611328125,-0.051125661103649564,-0.041989936649005716,-0.9904842854931947
